country_name;country_iso2;state_id;state_name;state_iso2;city_id;city_name;latitude;longitude
Turkey;TR;2157;Denizli;20;107334;Beyağaç;37.24546;28.90041
Turkey;TR;2157;Denizli;20;107384;Bozkurt;37.77583;29.60811
Turkey;TR;2157;Denizli;20;107408;Buldan;38.045;28.83056
Turkey;TR;2157;Denizli;20;107742;Güney;38.16454;29.07324
Turkey;TR;2157;Denizli;20;107833;Honaz;37.77146;29.34466
Turkey;TR;2157;Denizli;20;107871;Kale;37.43917;28.84528
Turkey;TR;2157;Denizli;20;108196;Merkezefendi;37.80544;29.04236
Turkey;TR;2157;Denizli;20;108310;Pamukkale;37.91644;29.11729
Turkey;TR;2157;Denizli;20;108393;Sarayköy;37.9158;28.87999
Turkey;TR;2157;Denizli;20;108442;Serinhisar;37.58105;29.26639
Turkey;TR;2157;Denizli;20;108540;Tavas;37.57351;29.07058
Turkey;TR;2157;Denizli;20;108759;Çal;38.09371;29.40467
Turkey;TR;2157;Denizli;20;108767;Çameli;37.0866;29.35225
Turkey;TR;2157;Denizli;20;108781;Çardak;37.77485;29.70593
Turkey;TR;2157;Denizli;20;108836;Çivril;38.30139;29.73861
Turkey;TR;2158;Malatya;44;107105;Akçadağ;38.33899;37.97021
Turkey;TR;2158;Malatya;44;107175;Arapgir;39.04117;38.49516
Turkey;TR;2158;Malatya;44;107183;Arguvan;38.78172;38.26349
Turkey;TR;2158;Malatya;44;107292;Battalgazi;38.43932;38.45764
Turkey;TR;2158;Malatya;44;107447;Darende;38.54583;37.50583
Turkey;TR;2158;Malatya;44;107520;Doğanyol;38.30746;39.03431
Turkey;TR;2158;Malatya;44;107525;Doğanşehir;38.08574;37.87116
Turkey;TR;2158;Malatya;44;107819;Hekimhan;38.81622;37.92882
Turkey;TR;2158;Malatya;44;107870;Kale;39.03333;38.0
Turkey;TR;2158;Malatya;44;108044;Kuluncak;38.87656;37.66279
Turkey;TR;2158;Malatya;44;108354;Pütürge;38.1963;38.87418
Turkey;TR;2158;Malatya;44;108684;Yazıhan;38.59292;38.17327
Turkey;TR;2158;Malatya;44;108728;Yeşilyurt;38.29602;38.24526
Turkey;TR;2159;Elazığ;23;107197;Arıcak;38.5634;40.1248
Turkey;TR;2159;Elazığ;23;107246;Ağın;38.93792;38.71155
Turkey;TR;2159;Elazığ;23;107288;Baskil;38.56866;38.81634
Turkey;TR;2159;Elazığ;23;107901;Karakoçan;38.95178;40.02706
Turkey;TR;2159;Elazığ;23;107964;Keban;38.7938;38.73517
Turkey;TR;2159;Elazığ;23;108027;Kovancılar;38.71882;39.86268
Turkey;TR;2159;Elazığ;23;108137;Maden;38.39354;39.67252
Turkey;TR;2159;Elazığ;23;108188;Merkez;38.6679;39.21567
Turkey;TR;2159;Elazığ;23;108308;Palu;38.69135;39.91984
Turkey;TR;2159;Elazığ;23;108479;Sivrice;38.44223;39.30938
Turkey;TR;2159;Elazığ;23;153354;Alacakaya;38.462698;39.862758
Turkey;TR;2160;Erzincan;24;107602;Merkez;39.73919;39.49015
Turkey;TR;2160;Erzincan;24;107971;Kemah;39.59606;39.02329
Turkey;TR;2160;Erzincan;24;107973;Kemaliye;39.26288;38.49674
Turkey;TR;2160;Erzincan;24;108295;Otlukbeli;39.97;40.01872
Turkey;TR;2160;Erzincan;24;108365;Refahiye;39.89315;38.76607
Turkey;TR;2160;Erzincan;24;108570;Tercan;39.77709;40.37783
Turkey;TR;2160;Erzincan;24;108806;Çayırlı;39.80454;40.03724
Turkey;TR;2160;Erzincan;24;108876;Üzümlü;39.70943;39.70125
Turkey;TR;2160;Erzincan;24;108890;İliç;39.45587;38.56409
Turkey;TR;2161;Amasya;05;107716;Göynücek;40.39917;35.525
Turkey;TR;2161;Amasya;05;107737;Gümüşhacıköy;40.87306;35.21472
Turkey;TR;2161;Amasya;05;107781;Hamamözü;40.79539;35.03367
Turkey;TR;2161;Amasya;05;108195;Merkez;40.61939;35.87016
Turkey;TR;2161;Amasya;05;108200;Merzifon;40.88348;35.47116
Turkey;TR;2161;Amasya;05;108500;Suluova;40.83129;35.64788
Turkey;TR;2161;Amasya;05;108554;Taşova;40.75972;36.3225
Turkey;TR;2162;Muş;49;107406;Bulanık;39.08656;42.27158
Turkey;TR;2162;Muş;49;107802;Hasköy;38.68231;41.67851
Turkey;TR;2162;Muş;49;108022;Korkut;38.7339;41.78396
Turkey;TR;2162;Muş;49;108142;Malazgirt;39.1465;42.53536
Turkey;TR;2162;Muş;49;108191;Merkez;38.83793;41.48332
Turkey;TR;2162;Muş;49;108647;Varto;39.17375;41.45402
Turkey;TR;2163;Bursa;16;107419;Büyükorhan;39.78223;28.89338
Turkey;TR;2163;Bursa;16;107660;Gemlik;40.4351;29.14943
Turkey;TR;2163;Bursa;16;107756;Gürsu;40.25498;29.21183
Turkey;TR;2163;Bursa;16;107795;Harmancık;39.67743;29.15523
Turkey;TR;2163;Bursa;16;107890;Karacabey;40.21323;28.3612
Turkey;TR;2163;Bursa;16;107967;Keles;39.91361;29.22944
Turkey;TR;2163;Bursa;16;107987;Kestel;40.19828;29.21237
Turkey;TR;2163;Bursa;16;108217;Mudanya;40.33342;28.77218
Turkey;TR;2163;Bursa;16;108230;Mustafakemalpaşa;40.03815;28.40866
Turkey;TR;2163;Bursa;16;108249;Nilüfer;40.21375;28.98464
Turkey;TR;2163;Bursa;16;108272;Orhaneli;39.90333;28.99056
Turkey;TR;2163;Bursa;16;108274;Orhangazi;40.48917;29.30889
Turkey;TR;2163;Bursa;16;108293;Osmangazi;40.15644;29.08753
Turkey;TR;2163;Bursa;16;108714;Yenişehir;40.26444;29.65306
Turkey;TR;2163;Bursa;16;108746;Yıldırım;40.19567;29.0364
Turkey;TR;2163;Bursa;16;108901;İnegöl;40.07806;29.51333
Turkey;TR;2163;Bursa;16;108925;İznik;40.42861;29.72111
Turkey;TR;2164;Eskişehir;26;107133;Alpu;39.76903;30.9606
Turkey;TR;2164;Eskişehir;26;107339;Beylikova;39.68694;31.20556
Turkey;TR;2164;Eskişehir;26;107748;Günyüzü;39.3941;31.814
Turkey;TR;2164;Eskişehir;26;107786;Han;39.15917;30.86139
Turkey;TR;2164;Eskişehir;26;108138;Mahmudiye;39.50724;30.99247
Turkey;TR;2164;Eskişehir;26;108208;Mihalgazi;40.02621;30.57707
Turkey;TR;2164;Eskişehir;26;108210;Mihalıççık;39.87564;31.50091
Turkey;TR;2164;Eskişehir;26;108260;Odunpazarı;39.76699;30.54113
Turkey;TR;2164;Eskişehir;26;108398;Sarıcakaya;40.04671;30.61994
Turkey;TR;2164;Eskişehir;26;108453;Seyitgazi;39.44472;30.69472
Turkey;TR;2164;Eskişehir;26;108481;Sivrihisar;39.45037;31.53409
Turkey;TR;2164;Eskişehir;26;108566;Tepebaşı;39.7843;30.50206
Turkey;TR;2164;Eskişehir;26;108827;Çifteler;39.38306;31.03917
Turkey;TR;2164;Eskişehir;26;108906;İnönü;39.81534;30.14549
Turkey;TR;2165;Erzurum;25;107237;Aziziye;39.94028;41.11153
Turkey;TR;2165;Erzurum;25;107250;Aşkale;39.92083;40.695
Turkey;TR;2165;Erzurum;25;107836;Horasan;40.03885;42.16366
Turkey;TR;2165;Erzurum;25;107842;Hınıs;39.35766;41.69253
Turkey;TR;2165;Erzurum;25;107919;Karayazı;39.69604;42.14277
Turkey;TR;2165;Erzurum;25;107921;Karaçoban;39.34364;42.09918
Turkey;TR;2165;Erzurum;25;108076;Köprüköy;39.97178;41.86804
Turkey;TR;2165;Erzurum;25;108241;Narman;40.34449;41.86088
Turkey;TR;2165;Erzurum;25;108265;Oltu;40.53945;41.98722
Turkey;TR;2165;Erzurum;25;108267;Olur;40.82165;42.13055
Turkey;TR;2165;Erzurum;25;108307;Palandöken;39.8556;41.27975
Turkey;TR;2165;Erzurum;25;108314;Pasinler;39.97975;41.66997
Turkey;TR;2165;Erzurum;25;108331;Pazaryolu;40.41142;40.7678
Turkey;TR;2165;Erzurum;25;108562;Tekman;39.64111;41.50542
Turkey;TR;2165;Erzurum;25;108589;Tortum;40.28892;41.54096
Turkey;TR;2165;Erzurum;25;108636;Uzundere;40.53218;41.53832
Turkey;TR;2165;Erzurum;25;108663;Yakutiye;40.00132;41.30997
Turkey;TR;2165;Erzurum;25;108786;Çat;39.61055;40.97851
Turkey;TR;2165;Erzurum;25;108918;İspir;40.47981;40.99373
Turkey;TR;2165;Erzurum;25;108950;Şenkaya;40.55652;42.34266
Turkey;TR;2166;Iğdır;76;107852;Merkez;39.92371;44.045
Turkey;TR;2166;Iğdır;76;107899;Karakoyunlu;39.87036;43.63014
Turkey;TR;2166;Iğdır;76;108610;Tuzluca;40.03863;43.65212
Turkey;TR;2166;Iğdır;76;153357;Aralık;39.872778;44.519167
Turkey;TR;2167;Tekirdağ;59;107594;Ergene;40.85953;27.27081
Turkey;TR;2167;Tekirdağ;59;107813;Hayrabolu;41.21311;27.10688
Turkey;TR;2167;Tekirdağ;59;107885;Kapaklı;41.32912;27.98064
Turkey;TR;2167;Tekirdağ;59;108144;Malkara;40.89;26.90111
Turkey;TR;2167;Tekirdağ;59;108156;Marmaraereğlisi;40.97003;27.95528
Turkey;TR;2167;Tekirdağ;59;108223;Muratlı;41.18345;27.51454
Turkey;TR;2167;Tekirdağ;59;108388;Saray;41.44431;27.92194
Turkey;TR;2167;Tekirdağ;59;108522;Süleymanpaşa;40.9799;27.30377
Turkey;TR;2167;Tekirdağ;59;108819;Çerkezköy;41.28616;27.99969
Turkey;TR;2167;Tekirdağ;59;108842;Çorlu;41.15917;27.8
Turkey;TR;2167;Tekirdağ;59;108937;Şarköy;40.62513;27.10069
Turkey;TR;2168;Çankırı;18;107208;Atkaracalar;40.81593;33.07556
Turkey;TR;2168;Çankırı;18;107303;Bayramören;40.94329;33.203
Turkey;TR;2168;Çankırı;18;107564;Eldivan;40.52975;33.49903
Turkey;TR;2168;Çankırı;18;107844;Ilgaz;40.92511;33.62586
Turkey;TR;2168;Çankırı;18;108020;Korgun;40.73479;33.51844
Turkey;TR;2168;Çankırı;18;108060;Kurşunlu;40.84101;33.26028
Turkey;TR;2168;Çankırı;18;108122;Kızılırmak;40.34556;33.98639
Turkey;TR;2168;Çankırı;18;108276;Orta;40.6242;33.10928
Turkey;TR;2168;Çankırı;18;108673;Yapraklı;40.75785;33.77819
Turkey;TR;2168;Çankırı;18;108820;Çerkeş;40.81164;32.89358
Turkey;TR;2168;Çankırı;18;108928;Şabanözü;40.48333;33.28333
Turkey;TR;2168;Çankırı;18;153353;Merkez;40.6;33.616667
Turkey;TR;2169;Antalya;07;107092;Akseki;37.04861;31.79
Turkey;TR;2169;Antalya;07;107095;Aksu;36.95389;30.84778
Turkey;TR;2169;Antalya;07;107122;Alanya;36.54375;31.99982
Turkey;TR;2169;Antalya;07;107467;Demre;36.24444;29.985
Turkey;TR;2169;Antalya;07;107541;Döşemealtı;37.02366;30.5904
Turkey;TR;2169;Antalya;07;107570;Elmalı;36.73583;29.91775
Turkey;TR;2169;Antalya;07;107641;Finike;36.42355;30.06645
Turkey;TR;2169;Antalya;07;107648;Gazipaşa;36.26942;32.31792
Turkey;TR;2169;Antalya;07;107740;Gündoğmuş;36.82446;32.00679
Turkey;TR;2169;Antalya;07;107962;Kaş;36.20176;29.63766
Turkey;TR;2169;Antalya;07;107978;Kemer;36.59778;30.56056
Turkey;TR;2169;Antalya;07;107981;Kepez;37.01187;30.75966
Turkey;TR;2169;Antalya;07;108017;Konyaaltı;36.86424;30.62714
Turkey;TR;2169;Antalya;07;108024;Korkuteli;37.06498;30.19565
Turkey;TR;2169;Antalya;07;108051;Kumluca;36.58;30.3
Turkey;TR;2169;Antalya;07;108148;Manavgat;36.78667;31.44306
Turkey;TR;2169;Antalya;07;108224;Muratpaşa;36.89157;30.76498
Turkey;TR;2169;Antalya;07;108441;Serik;37.07743;31.00677
Turkey;TR;2169;Antalya;07;108877;İbradı;37.09694;31.59917
Turkey;TR;2170;İstanbul;34;107062;Adalar;40.86913;29.12064
Turkey;TR;2170;İstanbul;34;107188;Arnavutköy;41.19674;28.73405
Turkey;TR;2170;İstanbul;34;107207;Ataşehir;40.99104;29.13471
Turkey;TR;2170;İstanbul;34;107213;Avcılar;41.02355;28.7186
Turkey;TR;2170;İstanbul;34;107261;Bahçelievler;41.00652;28.84099
Turkey;TR;2170;İstanbul;34;107267;Bakırköy;40.98388;28.83541
Turkey;TR;2170;İstanbul;34;107302;Bayrampaşa;41.04691;28.90278
Turkey;TR;2170;İstanbul;34;107308;Bağcılar;41.04275;28.83625
Turkey;TR;2170;İstanbul;34;107312;Başakşehir;41.09203;28.80203
Turkey;TR;2170;İstanbul;34;107337;Beykoz;41.13774;29.16932
Turkey;TR;2170;İstanbul;34;107338;Beylikdüzü;41.00322;28.64067
Turkey;TR;2170;İstanbul;34;107341;Beyoğlu;41.03786;28.96767
Turkey;TR;2170;İstanbul;34;107349;Beşiktaş;41.07122;29.02321
Turkey;TR;2170;İstanbul;34;107422;Büyükçekmece;41.04521;28.59573
Turkey;TR;2170;İstanbul;34;107604;Esenler;41.07925;28.85235
Turkey;TR;2170;İstanbul;34;107605;Esenyurt;41.04;28.66161
Turkey;TR;2170;İstanbul;34;107622;Eyüpsultan;41.19904;28.88667
Turkey;TR;2170;İstanbul;34;107632;Fatih;41.01746;28.94053
Turkey;TR;2170;İstanbul;34;107647;Gaziosmanpaşa;41.07857;28.89679
Turkey;TR;2170;İstanbul;34;107746;Güngören;41.01787;28.87882
Turkey;TR;2170;İstanbul;34;107863;Kadıköy;40.98229;29.09032
Turkey;TR;2170;İstanbul;34;107933;Kartal;40.91197;29.2119
Turkey;TR;2170;İstanbul;34;108071;Kâğıthane;41.08319;28.97826
Turkey;TR;2170;İstanbul;34;108095;Küçükçekmece;41.06947;28.76983
Turkey;TR;2170;İstanbul;34;108146;Maltepe;40.9589;29.17866
Turkey;TR;2170;İstanbul;34;108336;Pendik;40.94577;29.33019
Turkey;TR;2170;İstanbul;34;108382;Sancaktepe;40.98949;29.2432
Turkey;TR;2170;İstanbul;34;108411;Sarıyer;41.21482;29.05678
Turkey;TR;2170;İstanbul;34;108460;Silivri;41.18116;28.1989
Turkey;TR;2170;İstanbul;34;108492;Sultanbeyli;40.95264;29.26797
Turkey;TR;2170;İstanbul;34;108495;Sultangazi;41.21792;28.7174
Turkey;TR;2170;İstanbul;34;108609;Tuzla;40.86368;29.31942
Turkey;TR;2170;İstanbul;34;108631;Ümraniye;41.01643;29.12476
Turkey;TR;2170;İstanbul;34;108750;Zeytinburnu;41.00824;28.90952
Turkey;TR;2170;İstanbul;34;108788;Çatalca;41.29651;28.45419
Turkey;TR;2170;İstanbul;34;108812;Çekmeköy;41.03819;29.20029
Turkey;TR;2170;İstanbul;34;108874;Üsküdar;41.02274;29.01366
Turkey;TR;2170;İstanbul;34;108958;Şile;41.12902;29.61845
Turkey;TR;2170;İstanbul;34;108963;Şişli;41.12514;29.00013
Turkey;TR;2171;Konya;42;107075;Ahırlı;37.24828;32.12419
Turkey;TR;2171;Konya;42;107112;Akören;37.46265;32.37489
Turkey;TR;2171;Konya;42;107115;Akşehir;38.3575;31.41639
Turkey;TR;2171;Konya;42;107140;Altınekin;38.30778;32.86861
Turkey;TR;2171;Konya;42;107345;Beyşehir;37.67735;31.72458
Turkey;TR;2171;Konya;42;107386;Bozkır;37.18963;32.24736
Turkey;TR;2171;Konya;42;107431;Cihanbeyli;38.66072;32.92437
Turkey;TR;2171;Konya;42;107471;Derbent;38.01422;32.01639
Turkey;TR;2171;Konya;42;107473;Derebucak;37.39179;31.50918
Turkey;TR;2171;Konya;42;107513;Doğanhisar;38.1463;31.67648
Turkey;TR;2171;Konya;42;107578;Emirgazi;37.90222;33.83722
Turkey;TR;2171;Konya;42;107589;Ereğli;37.51333;34.04672
Turkey;TR;2171;Konya;42;107745;Güneysınır;37.27977;32.73735
Turkey;TR;2171;Konya;42;107770;Hadim;36.98776;32.45674
Turkey;TR;2171;Konya;42;107778;Halkapınar;37.43394;34.18743
Turkey;TR;2171;Konya;42;107840;Hüyük;37.95388;31.59639
Turkey;TR;2171;Konya;42;107846;Ilgın;38.27917;31.91389
Turkey;TR;2171;Konya;42;107864;Kadınhanı;38.23972;32.21139
Turkey;TR;2171;Konya;42;107912;Karapınar;37.71596;33.55064
Turkey;TR;2171;Konya;42;107917;Karatay;37.94001;32.99828
Turkey;TR;2171;Konya;42;108042;Kulu;39.09513;33.07989
Turkey;TR;2171;Konya;42;108175;Meram;37.83984;32.47111
Turkey;TR;2171;Konya;42;108394;Sarayönü;38.26201;32.40457
Turkey;TR;2171;Konya;42;108427;Selçuklu;38.05761;32.54088
Turkey;TR;2171;Konya;42;108450;Seydişehir;37.41926;31.84527
Turkey;TR;2171;Konya;42;108546;Taşkent;36.9243;32.49131
Turkey;TR;2171;Konya;42;108611;Tuzlukçu;38.47778;31.62639
Turkey;TR;2171;Konya;42;108668;Yalıhüyük;37.30077;32.08548
Turkey;TR;2171;Konya;42;108738;Yunak;38.81418;31.73223
Turkey;TR;2171;Konya;42;108816;Çeltik;39.03388;31.79408
Turkey;TR;2171;Konya;42;108849;Çumra;37.5732;32.77446
Turkey;TR;2172;Bolu;14;107366;Merkez;40.73583;31.60611
Turkey;TR;2172;Bolu;14;107537;Dörtdivan;40.72052;32.06314
Turkey;TR;2172;Bolu;14;107665;Gerede;40.71364;32.31263
Turkey;TR;2172;Bolu;14;107719;Göynük;40.40028;30.78833
Turkey;TR;2172;Bolu;14;108096;Kıbrıscık;40.40778;31.85194
Turkey;TR;2172;Bolu;14;108172;Mengen;40.93877;32.07642
Turkey;TR;2172;Bolu;14;108218;Mudurnu;40.473;31.20755
Turkey;TR;2172;Bolu;14;108421;Seben;40.41134;31.57359
Turkey;TR;2172;Bolu;14;108709;Yeniçağa;40.77115;32.03375
Turkey;TR;2173;Çorum;19;107117;Alaca;40.16833;34.8425
Turkey;TR;2173;Çorum;19;107294;Bayat;40.64583;34.26139
Turkey;TR;2173;Çorum;19;107395;Boğazkale;40.03031;34.61745
Turkey;TR;2173;Çorum;19;107506;Dodurga;40.85489;34.80703
Turkey;TR;2173;Çorum;19;107924;Kargı;41.14377;34.49342
Turkey;TR;2173;Çorum;19;108128;Laçin;40.77486;34.88068
Turkey;TR;2173;Çorum;19;108167;Mecitözü;40.52;35.29528
Turkey;TR;2173;Çorum;19;108185;Merkez;40.50905;34.85791
Turkey;TR;2173;Çorum;19;108286;Ortaköy;40.27352;35.25175
Turkey;TR;2173;Çorum;19;108290;Osmancık;41.0024;34.78243
Turkey;TR;2173;Çorum;19;108305;Oğuzlar;40.76323;34.70813
Turkey;TR;2173;Çorum;19;108505;Sungurlu;40.18213;34.28217
Turkey;TR;2173;Çorum;19;108642;Uğurludağ;40.44631;34.45259
Turkey;TR;2173;Çorum;19;108915;İskilip;40.73528;34.47389
Turkey;TR;2174;Ordu;52;107085;Akkuş;40.81;36.96
Turkey;TR;2174;Ordu;52;107144;Altınordu;40.94879;37.79572
Turkey;TR;2174;Ordu;52;107219;Aybastı;40.6969;37.40794
Turkey;TR;2174;Ordu;52;107633;Fatsa;41.02778;37.50139
Turkey;TR;2174;Ordu;52;107697;Gölköy;40.68726;37.6166
Turkey;TR;2174;Ordu;52;107733;Gülyalı;40.96682;38.05679
Turkey;TR;2174;Ordu;52;107749;Gürgentepe;40.78567;37.58969
Turkey;TR;2174;Ordu;52;107855;Kabadüz;40.86096;37.8847
Turkey;TR;2174;Ordu;52;107858;Kabataş;40.75;37.45
Turkey;TR;2174;Ordu;52;108018;Korgan;40.82472;37.34667
Turkey;TR;2174;Ordu;52;108052;Kumru;40.87444;37.26389
Turkey;TR;2174;Ordu;52;108201;Mesudiye;40.45446;37.77353
Turkey;TR;2174;Ordu;52;108341;Perşembe;41.06556;37.77139
Turkey;TR;2174;Ordu;52;108622;Ulubey;40.86863;37.75405
Turkey;TR;2174;Ordu;52;108765;Çamaş;40.902;37.52786
Turkey;TR;2174;Ordu;52;108790;Çatalpınar;40.88678;37.44329
Turkey;TR;2174;Ordu;52;108797;Çaybaşı;41.02532;37.10867
Turkey;TR;2174;Ordu;52;108872;Ünye;41.13921;37.27246
Turkey;TR;2174;Ordu;52;108887;İkizce;41.05833;37.08028
Turkey;TR;2175;Balıkesir;10;107138;Altıeylül;39.64099;27.88639
Turkey;TR;2175;Balıkesir;10;107233;Ayvalık;39.31927;26.69341
Turkey;TR;2175;Balıkesir;10;107273;Balya;39.74861;27.57889
Turkey;TR;2175;Balıkesir;10;107283;Bandırma;40.35222;27.97667
Turkey;TR;2175;Balıkesir;10;107354;Bigadiç;39.3925;28.13111
Turkey;TR;2175;Balıkesir;10;107412;Burhaniye;39.50041;26.97269
Turkey;TR;2175;Balıkesir;10;107532;Dursunbey;39.58596;28.62568
Turkey;TR;2175;Balıkesir;10;107550;Edremit;39.59611;27.02444
Turkey;TR;2175;Balıkesir;10;107584;Erdek;40.3996;27.79348
Turkey;TR;2175;Balıkesir;10;107705;Gömeç;39.39016;26.84127
Turkey;TR;2175;Balıkesir;10;107708;Gönen;40.1049;27.65399
Turkey;TR;2175;Balıkesir;10;107806;Havran;39.55833;27.09833
Turkey;TR;2175;Balıkesir;10;107982;Kepsut;39.68889;28.15222
Turkey;TR;2175;Balıkesir;10;108151;Manyas;40.04639;27.97
Turkey;TR;2175;Balıkesir;10;108155;Marmara;40.58633;27.55541
Turkey;TR;2175;Balıkesir;10;108417;Savaştepe;39.38319;27.65612
Turkey;TR;2175;Balıkesir;10;108509;Susurluk;39.91361;28.15778
Turkey;TR;2175;Balıkesir;10;108527;Sındırgı;39.24128;28.17842
Turkey;TR;2175;Balıkesir;10;108920;İvrindi;39.58389;27.48639
Turkey;TR;2175;Balıkesir;10;153352;Karesi;39.648333;27.8825
Turkey;TR;2176;Kırklareli;39;107254;Babaeski;41.4325;27.09306
Turkey;TR;2176;Kırklareli;39;107463;Demirköy;41.83567;27.77137
Turkey;TR;2176;Kırklareli;39;108011;Kofçaz;41.94481;27.15829
Turkey;TR;2176;Kırklareli;39;108106;Merkez;41.73508;27.22521
Turkey;TR;2176;Kırklareli;39;108136;Lüleburgaz;41.41495;27.37325
Turkey;TR;2176;Kırklareli;39;108333;Pehlivanköy;41.34812;26.92522
Turkey;TR;2176;Kırklareli;39;108362;Pınarhisar;41.62417;27.52
Turkey;TR;2176;Kırklareli;39;108655;Vize;41.5725;27.76583
Turkey;TR;2177;Bayburt;69;107226;Aydıntepe;40.38325;40.14272
Turkey;TR;2177;Bayburt;69;107297;Merkez;40.25631;40.22289
Turkey;TR;2177;Bayburt;69;107466;Demirözü;40.1656;39.89343
Turkey;TR;2178;Kırıkkale;71;107264;Bahşılı;39.80979;33.4408
Turkey;TR;2178;Kırıkkale;71;107279;Balışeyh;39.91411;33.72333
Turkey;TR;2178;Kırıkkale;71;107459;Delice;39.95371;34.02587
Turkey;TR;2178;Kırıkkale;71;107897;Karakeçili;39.59417;33.37778
Turkey;TR;2178;Kırıkkale;71;107985;Keskin;39.67306;33.61361
Turkey;TR;2178;Kırıkkale;71;108109;Merkez;39.84528;33.50639
Turkey;TR;2178;Kırıkkale;71;108490;Sulakyurt;40.15733;33.716
Turkey;TR;2178;Kırıkkale;71;108659;Yahşihan;39.85992;33.45615
Turkey;TR;2178;Kırıkkale;71;108813;Çelebi;39.4747;33.52895
Turkey;TR;2179;Afyonkarahisar;03;107293;Bayat;38.98306;30.92472
Turkey;TR;2179;Afyonkarahisar;03;107318;Başmakçı;37.89722;30.01167
Turkey;TR;2179;Afyonkarahisar;03;107367;Bolvadin;38.71111;31.04861
Turkey;TR;2179;Afyonkarahisar;03;107455;Dazkırı;37.91861;29.86056
Turkey;TR;2179;Afyonkarahisar;03;107498;Dinar;38.065;30.16557
Turkey;TR;2179;Afyonkarahisar;03;107576;Emirdağ;39.01972;31.15
Turkey;TR;2179;Afyonkarahisar;03;107612;Evciler;38.04139;29.88667
Turkey;TR;2179;Afyonkarahisar;03;107831;Hocalar;38.57824;29.96768
Turkey;TR;2179;Afyonkarahisar;03;108120;Kızılören;38.25806;30.15167
Turkey;TR;2179;Afyonkarahisar;03;108190;Merkez;38.79698;30.51951
Turkey;TR;2179;Afyonkarahisar;03;108383;Sandıklı;38.46472;30.26946
Turkey;TR;2179;Afyonkarahisar;03;108468;Sinanpaşa;38.74444;30.24278
Turkey;TR;2179;Afyonkarahisar;03;108493;Sultandağı;38.53111;31.22806
Turkey;TR;2179;Afyonkarahisar;03;108795;Çay;38.59167;31.02861
Turkey;TR;2179;Afyonkarahisar;03;108841;Çobanlar;38.71085;30.78874
Turkey;TR;2179;Afyonkarahisar;03;108883;İhsaniye;39.02916;30.41639
Turkey;TR;2179;Afyonkarahisar;03;108912;İscehisar;38.939;30.75002
Turkey;TR;2179;Afyonkarahisar;03;108964;Şuhut;38.53111;30.54583
Turkey;TR;2180;Kırşehir;40;107089;Akpınar;39.45005;33.96484
Turkey;TR;2180;Kırşehir;40;107109;Akçakent;39.63184;34.08468
Turkey;TR;2180;Kırşehir;40;107390;Boztepe;39.27979;34.26657
Turkey;TR;2180;Kırşehir;40;107879;Kaman;39.3575;33.72389
Turkey;TR;2180;Kırşehir;40;108110;Merkez;39.14583;34.16389
Turkey;TR;2180;Kırşehir;40;108215;Mucur;39.06147;34.38286
Turkey;TR;2180;Kırşehir;40;108838;Çiçekdağı;39.60694;34.40861
Turkey;TR;2181;Sivas;58;107113;Akıncılar;40.07172;38.3433
Turkey;TR;2181;Sivas;58;107149;Altınyayla;39.27249;36.75098
Turkey;TR;2181;Sivas;58;107500;Divriği;39.371;38.1137
Turkey;TR;2181;Sivas;58;107523;Doğanşar;40.20841;37.53123
Turkey;TR;2181;Sivas;58;107658;Gemerek;39.18342;36.07189
Turkey;TR;2181;Sivas;58;107700;Gölova;40.06194;38.60667
Turkey;TR;2181;Sivas;58;107757;Gürün;38.72225;37.27097
Turkey;TR;2181;Sivas;58;107772;Hafik;39.85639;37.38639
Turkey;TR;2181;Sivas;58;107883;Kangal;39.23354;37.39111
Turkey;TR;2181;Sivas;58;108029;Koyulhisar;40.30184;37.82336
Turkey;TR;2181;Sivas;58;108187;Merkez;39.71613;36.97695
Turkey;TR;2181;Sivas;58;108513;Suşehri;40.16005;38.08413
Turkey;TR;2181;Sivas;58;108618;Ulaş;39.44492;37.039
Turkey;TR;2181;Sivas;58;108747;Yıldızeli;39.87601;36.60652
Turkey;TR;2181;Sivas;58;108749;Zara;39.82406;37.77499
Turkey;TR;2181;Sivas;58;108894;İmranlı;39.87544;38.11358
Turkey;TR;2181;Sivas;58;108938;Şarkışla;39.35186;36.40976
Turkey;TR;2182;Muğla;48;107365;Bodrum;37.065;27.49819
Turkey;TR;2182;Muğla;48;107442;Dalaman;36.81691;28.87815
Turkey;TR;2182;Muğla;48;107452;Datça;36.73778;27.68417
Turkey;TR;2182;Muğla;48;107640;Fethiye;36.64038;29.12758
Turkey;TR;2182;Muğla;48;107943;Kavaklıdere;37.43929;28.38402
Turkey;TR;2182;Muğla;48;108083;Köyceğiz;36.97798;28.72418
Turkey;TR;2182;Muğla;48;108160;Marmaris;36.855;28.27417
Turkey;TR;2182;Muğla;48;108174;Menteşe;37.21447;28.36168
Turkey;TR;2182;Muğla;48;108211;Milas;37.31639;27.78389
Turkey;TR;2182;Muğla;48;108279;Ortaca;36.83915;28.76457
Turkey;TR;2182;Muğla;48;108447;Seydikemer;36.64308;29.34929
Turkey;TR;2182;Muğla;48;108616;Ula;37.10491;28.41667
Turkey;TR;2182;Muğla;48;108676;Yatağan;37.35864;28.11441
Turkey;TR;2183;Şanlıurfa;63;107107;Akçakale;36.71111;38.9475
